RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/00,2/29/00,3/31/00,4/30/00,5/31/00,6/30/00,7/31/00,8/31/00,9/30/00,10/31/00,11/30/00,12/31/00,1/31/01,2/28/01,3/31/01,4/30/01,5/31/01,6/30/01,7/31/01,8/31/01,9/30/01,10/31/01,11/30/01,12/31/01,1/31/02,2/28/02,3/31/02,4/30/02,5/31/02,6/30/02,7/31/02,8/31/02,9/30/02,10/31/02,11/30/02,12/31/02,1/31/03,2/28/03,3/31/03,4/30/03,5/31/03,6/30/03,7/31/03,8/31/03,9/30/03,10/31/03,11/30/03,12/31/03,1/31/04,2/29/04,3/31/04,4/30/04,5/31/04,6/30/04,7/31/04,8/31/04,9/30/04,10/31/04,11/30/04,12/31/04,1/31/05,2/28/05,3/31/05,4/30/05,5/31/05,6/30/05,7/31/05,8/31/05,9/30/05,10/31/05,11/30/05,12/31/05,1/31/06,2/28/06,3/31/06,4/30/06,5/31/06,6/30/06,7/31/06,8/31/06,9/30/06,10/31/06,11/30/06,12/31/06,1/31/07,2/28/07,3/31/07,4/30/07,5/31/07,6/30/07,7/31/07,8/31/07,9/30/07,10/31/07,11/30/07,12/31/07,1/31/08,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22
268915,7195,Central Beach Alliance,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,109677,110050,110834,112255,113843,115138,116330,117547,118816,120054,121160,122860,124482,126593,129225,131826,135774,138947,142464,144636,147577,150957,154253,156388,159125,160912,162203,162530,162544,162506,162381,163361,165006,166987,169070,171811,173927,175652,177108,178603,181241,184161,188382,192055,195839,198766,201649,203870,205975,207708,209511,212166,215734,220002,223929,228774,233800,238607,241641,244365,246534,250446,255321,261689,268618,275492,283534,291919,300294,307615,312448,317420,320342,324281,326462,332142,335032,338880,337590,337240,335419,334908,335449,335270,335401,332993,329599,322922,315699,309140,302823,297123,290369,285176,278540,270341,262204,255817,248876,241844,234576,233448,232370,234615,231504,226845,220334,216501,215001,212357,209922,208655,206678,204677,201673,199666,197673,192900,188301,184380,182819,182143,181038,179552,177320,174630,173310,171084,169256,167769,167361,166887,165262,163824,162921,162311,162033,161375,160882,160006,159657,160204,162012,163622,165412,167138,168701,169978,171634,172664,173877,174074,175521,176976,178562,180921,183993,186920,189362,191166,193939,196203,198312,199720,201473,201493,202128,202901,205307,207728,211100,213374,215886,215179,216575,217201,220196,222642,224186,225143,225047,226053,226982,228323,228534,228553,228179,227697,227581,228799,229701,230580,231349,233104,234871,235392,236315,236394,236411,234894,234207,234403,236474,237832,239205,239135,239599,240628,241286,241643,241152,241091,241177,242481,243916,245180,244319,244056,245427,247357,249101,248836,248915,248959,249591,250025,252568,254778,257010,256627,255770,254736,253558,253274,252603,251766,252074,252699,253619,253534,254159,255744,257655,259989,260420,260288,259312,260692,263462,267899,272100,275617,276936,277820,278894,280403,283876,288322,293604,298001,301115,304682,307669,311765,316204,320745,326186,333956,343881,354464
268999,7332,Harbordale,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,94907,95125,95180,95558,95824,96405,96681,96865,96913,97185,98072,98987,99648,99918,100235,100551,101446,102169,104235,107056,111229,115247,118339,119559,119719,118946,118752,119388,120664,122224,123647,124449,125102,125614,126525,128386,130414,133409,138052,140763,144765,146973,150895,153032,154911,156881,158288,158043,157174,157779,158736,162789,166616,171927,174531,178040,181792,186045,188787,192448,196890,203074,208810,214035,219498,224532,229336,233227,236144,238425,239619,241627,243059,244588,245442,249333,252415,255891,256894,257982,257639,259701,262477,266465,266949,265100,262734,260466,259253,257382,255071,252371,250001,246778,242002,237176,233566,230981,223847,211139,198645,192160,189049,183076,178023,172800,171336,167627,163622,158168,153664,152556,151248,146834,142094,138432,134446,130309,126542,125975,126098,126390,125163,123600,121391,119475,117852,116792,115931,114263,113473,113090,113594,113292,113130,112629,111704,110681,111104,112023,113083,113116,114008,114189,114182,114962,117283,120791,123673,125711,126396,126672,127137,127639,128622,129484,130723,130958,131167,131208,132366,133530,134993,136457,138303,139583,140799,142016,144270,146486,149285,149743,150590,150263,151810,152867,154541,155687,155479,155347,155809,158115,159193,159580,158205,158131,158387,159961,160241,160973,160297,160068,159618,159986,160284,160444,160937,161768,162111,162381,162508,163077,164131,164881,165510,164749,163058,161668,160830,161281,161744,162386,162933,163770,164392,165130,165226,165527,166744,167570,169078,169612,170172,170459,170872,171854,172185,172485,172588,172598,172387,171946,171764,172081,171710,171399,171014,171734,172062,172612,173256,174652,175500,177126,178223,179034,177667,176840,176700,178565,180280,182007,183460,184289,184900,185408,186429,188385,190540,193209,195774,198311,201212,203638,206669,210178,215444,222645,229976,236606
763335,7378,Pine Ridge North,Neighborhood,FL,FL,Greenacres,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159603
763131,7652,Mango Groves,Neighborhood,FL,FL,Lake Worth,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87893,86503,85234,83623,80694,77342,74376,72430,71262,71119,71064,71607,71531,71059,69416,67587,66166,65731,65392,64791,64001,63921,63247,63458,63081,64417,64110,63910,63128,62873,62493,61667,61637,62205,63596,64648,66285,66703,68684,70502,73238,75061,76046,76705,75342,74420,73165,72837,70878,69492,69253,70708,72349,73417,74080,75071,75753,77147,77512,78242,77653,77048,75954,74940,74100,74610,75024,75648,76103,78495,82999,86188,88397,88631,89475,90676,91517,92413,92411,93017,93542,93510,93168,92079,91733,91824,92580,93335,93565,94353,95703,97114,97827,97745,98549,98802,100331,100533,100659,100598,101712,103678,106793,108988,110939,109907,109070,107960,108972,110225,112509,113132,114039,113134,113133,113672,115423,116438,116472,116733,117367,117563,117654,118592,120143,121409,121677,121114,121247,121679,123490,124805,126882,128510,130787,132632,133596,136883,141091,146903,150952,154665,157679,160680,164411,168777,173030,176606,182302,187049,193042,196448
273801,7789,Galt Mile,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,86857,87535,87864,88985,89865,90674,91150,91739,92657,93761,94785,95776,96334,97270,98990,101039,103704,106109,108571,111337,114423,118281,121117,123512,125191,126659,127845,129035,129992,130971,131957,133402,134816,136351,137852,139640,141135,142758,144480,146288,148297,150524,153083,155322,157594,159904,162476,164435,166481,167974,169523,171529,174544,178135,181693,186258,190648,194644,197757,201991,206570,211339,217027,223307,230380,236007,242393,248299,253192,257015,259674,262136,263551,264244,265556,268427,270924,274084,275160,274606,272787,269953,268248,265833,263489,260697,256775,252099,248354,243903,240367,236617,233741,230545,226421,222076,217773,213816,208327,204247,199361,197978,193983,192016,189558,187164,184558,181169,178700,176418,175595,175852,175369,174019,173233,172389,170735,169869,169842,170647,170789,171673,172600,172732,172384,172315,172806,172279,171186,170410,170794,171034,171076,170705,170486,169830,169662,169613,170284,170535,170824,170681,171867,173441,175035,176062,177084,178126,178622,178502,178099,178203,179529,180972,184060,188751,194609,197753,200185,201773,204625,206590,209228,211771,214678,217422,219928,222378,224742,227663,231344,232732,233056,231350,231211,231090,232048,232753,231542,230710,231324,234750,236355,237093,236374,236674,235877,235324,234769,236508,240647,244948,248323,249504,250376,250474,251690,252690,253475,253235,253050,253990,255236,256267,257256,257893,258856,260044,260520,261069,261223,262081,262832,263028,262821,262198,262233,261850,262786,263497,265020,265644,266231,267093,267911,267673,266492,265052,264549,264485,264480,264636,264783,265359,265010,264923,265671,266901,267197,266690,266846,268923,270578,273290,274848,275875,275580,276611,278686,281879,283403,285278,285896,287549,289460,291714,295910,300866,307374,313578,319633,325023,328946,332955,337262,342260,349301,359662,370671,381014
761151,7912,Central Corals,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159579,158169,156502,156390,158605,162539,166256,167480,166327,163690,164398,166429,172079,176905,181642,183753
269029,8034,Knoll Ridge,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67251,63961,63176,61234,60540,59480,58619,59147,60068,61405,62680,64331,65247,65865,67188,69405,71092,71467,72429,72969,73861,71715,71592,71976,75632,79519,83565,86109,85422,83139,79950,79132,79554,79877,80184,79740,79188,77667,75373,74227,72472,71856,70631,70738,70587,71623,72553,72985,72815,72458,72208,71584,72561,73956,75110,73785,72699,71984,72885,71722,70651,68931,68922,69053,69055,68671,68819,70050,71406,72993,73647,76358,79111,82175,83588,84526,85597,87479,88667,90002,91357,93594,96057,98098,99841,100991,101512,102491,103510,105120,105259,105484,106149,108953,111494,111135,111271,113023,116151,118186,117919,117440,115451,114577,114892,116694,117755,118713,117723,117310,116846,117831,119665,122001,124869,128039,130675,134047,136585,140484,144014,147746,151428,156532,162268,167847
623399,8055,Carriage,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95439,98139,100429,102324,103080,103016,104598,108051,111985,114237
124662,8348,Harbor Village,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146035,151239,158656,167218
738059,8377,Gardens,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75224,76962,76775,77292,76990,77328,77551,78387,78726,79607,79530,79675,79763,80673,82221,82865,83138,82064,81230,80593,81207,81641,81897,81748,82953,84146,85553,85569,85293,87033,89172,91794,92690,95166,96355,97244,96928,97963,98764,99391,99193,98813,97748,97780,99120,100668,101273,101432,102799,104569,105779,106535,105986,106259,105656,106289,105575,104882,104176,103656,104681,106115,107905,107805,107617,108333,109933,111855,112681,112963,113034,112919,113607,114799,116410,116759,116299,117046,118284,119426,120475,121290,121633,121042,121969,123402,124550,124865,124960,126088,127379,129837,132551,135284,137824,140607,144908,148750,152803,155866,159243,161072,163744,167547,172493,176505,179237
56772,8871,Singer Island,Neighborhood,FL,FL,Riviera Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,155531,157522,159249,162841,164639,165491,165881,167774,169322,170088,170040,170336,171567,172034,172080,171482,172488,174140,177548,180763,184500,188065,191174,194108,195934,197212,198725,202118,206781,211041,213400,216449,219815,223742,225279,227142,228311,231304,236037,241403,246644,248692,250138,251655,254200,258129,261621,263099,266118,268568,274844,278204,282631,286131,291675,297824,302109,305168,310538,321514,332125,347323,360355,372052,378098,383317,398159,408097,423449,431815,432013,426412,408350,397813,387408,389748,390349,390931,386354,385357,382212,379772,375882,373715,373017,372846,369014,364033,357932,355749,356869,360402,359911,356122,352338,342836,331182,319419,311738,312120,315095,320933,318653,319786,313600,310923,300306,305127,301329,299044,289193,286133,279993,274372,265741,257978,247998,246332,252450,260351,262568,260449,254895,254139,252023,252081,247707,241708,232089,223587,218829,217927,218310,217293,215276,212295,208877,207137,204141,201929,200659,200839,200531,200024,196632,194408,194347,195520,195046,194197,194671,195575,197361,200480,205385,207419,211129,215289,222820,227336,232017,233420,239834,245378,255840,262802,267771,266302,264626,264520,265750,265822,266755,269673,272885,275389,275476,275348,272747,270284,271535,273092,276113,274989,274932,273762,275159,276734,280840,284186,287237,288795,293133,298921,303373,304632,304150,305002,306966,308501,310409,310407,309203,305805,304666,305365,306832,304656,303638,301810,301295,300529,302065,302174,301494,299397,301456,303170,306008,305416,305451,303394,303199,305386,308754,311603,313907,316654,319902,320499,320775,320304,321067,322204,323800,324292,323684,323597,325010,327586,329560,329691,329211,328051,327111,326323,328926,331677,334940,336778,340494,345139,349821,353588,357983,362207,371257,378797,386505,391407,396436,403817,413913,425178,438149,449186,465429,478647,497678,511576
269067,8934,Lawnacres,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76505,78825,80620,81330,82292,82768,83190,82287,79984,78468,77412,77317,76569,76749,77999,78686,78632,78594,79994,80244,80693,80370,81900,82985,84664,86336,85945,85614,85025,84487,83050,81999,83106,83098,80358,77581,76187,76560,76118,75601,74904,73824,71353,70900,70030,69795,68094,67572,68023,68699,68027,67934,68206,68842,69506,69402,71208,73165,75126,75504,75969,76999,78913,79858,82015,83907,87532,89765,92302,92624,92739,92915,92935,92903,92404,94386,96901,99140,100172,101029,102150,103980,106177,108543,108654,108550,107282,107377,106699,107287,106960,108442,108966,109728,109185,109529,109352,109654,110941,112971,114430,114621,115395,116809,118595,118900,119335,118959,119116,118958,119447,120984,122810,126630,129260,131688,132724,134241,136511,138000,141089,144549,150016,153799,157166
125990,9003,Royal Palm Isles,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105334,104994,104699,104568,105194,106528,106391,106466,105288,105542,105684,107842,109866,111205,110795,108810,106587,104746,105154,106019,107093,108107,109672,111309,112625,113838,114260,114698,114593,115448,115024,114649,113902,115094,116577,117555,117424,117326,118066,119998,122345,126894,130537,135265,137727,141209,143565,145531,147297,149095,151315,153358
738051,9042,Cypress Lakes,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134337,137252,142422,150744,159310,164254
760907,9071,Keystone Point,Neighborhood,FL,FL,North Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145503,147672,148440,150242,151131,152787,154680,157772,161172,164006,166089,167444,169136,170886,173793,175565,179752,181536
269058,9303,Landings,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280584
763122,9355,Murry Hills,Neighborhood,FL,FL,Lake Worth,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34736,34535,34533,34522,34427,34409,34604,34632,34420,34054,34019,33854,33659,33171,32618,32429,32630,33168,33766,34302,34895,35023,35002,35016,35319,35699,35691,35840,36219,37003,37563,37813,37759,37634,37743,38130,38617,39264,40299,41058,41299,41017,40604,40246,39818,39826,39925,40410,40635,40994,41492,41991,42562,43467,43996,44169,44096,44499,45064,45871,46607,47508,47598,47644,47213,46907,46815,47281,47918,48801,49594,50132,50648,51076,51819,52242,52584,52772,53041,52952,52477,51906,51512,51347,51424,51328,51582,51751,52204,52568,52652,52554,52656,53368,54327,54899,54851,54838,55262,55743,56046,56007,56436,56893,57595,57626,58040,58631,59799,60932,61647,61921,62094,62442,62878,63167,63739,64519,65652,66563,67744,69101,70916,72471,74380,76312,78622,81546,84902,88715,92139
273481,9511,Downtown,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295322,296661,297985,301361,304874,307442,308054,313427,317152,317336,311883,300904,292428,283489,281040,277156,271843,265125,259811,255074,252109,249454,247612,246368,245294,244395,241253,237121,232629,229861,229070,226701,227748,224958,221293,214301,210627,208857,205339,200128,193889,187685,183199,178622,176609,176798,176105,176823,174238,174640,170932,166676,161533,156926,153731,150156,147167,143668,143220,143482,144701,144371,144972,146097,147113,147315,146488,145413,144419,143430,144006,145247,148456,152101,156130,159020,160286,161625,162869,163258,163014,163270,165444,167393,170510,173178,176351,178924,180841,182534,184138,186436,189708,191923,196620,200780,206493,209333,212646,214774,216798,218234,219505,220472,218917,217869,215721,214866,213521,213997,215042,216019,216353,216512,216904,216784,217037,217233,218748,219131,219401,218963,219593,220510,221302,221971,222429,222656,221481,220528,221442,223253,224103,223238,222275,221758,221556,221974,222392,223337,224398,224913,224377,223491,223019,222099,221069,220545,221801,223159,224704,224948,225107,225753,225775,225655,224389,223731,223541,223334,223568,224274,224887,225604,225198,225418,225416,226395,226804,227259,227059,227077,227014,226668,227464,229067,231214,232989,233332,233775,233973,235555,237756,241587,246156,252134,257429,263057,268309,274899,281100,287622,295501,303893,316960,329080,347613,362913
268891,10022,Bermuda Riviera,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247227
763128,10644,Downtown Jewel,Neighborhood,FL,FL,Lake Worth,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96576,94613,92536,87876,85385,84335,85706,84812,82240,80312,79022,78164,76384,75124,74538,74657,74349,72895,70500,68296,66930,66348,65523,64712,63710,64129,64539,65432,65551,66309,66766,67209,67432,67821,68242,68127,67976,68279,68969,69779,70185,70029,70554,71107,72619,73521,75603,77097,78173,78841,80861,83198,83395,82473,82351,83691,85029,85480,85756,86658,87694,89215,89340,89985,91142,92787,93872,94100,94718,96040,98176,99600,100651,101239,103096,104779,105789,107926,110168,112907,113884,114977,115434,116104,117293,117539,117390,116865,118216,119816,120905,122172,123585,125140,125438,125562,125592,126729,128114,129230,129855,129870,130033,130637,131934,132964,133546,133718,133968,133965,133160,132650,132823,134159,136120,136533,136338,134916,134634,134823,136032,137166,138027,138703,139271,139835,140535,143572,146011,147258,145390,144095,144699,147098,149703,150643,150917,151353,153164,153877,153961,154678,156836,160760,164083,168694,172285,176252,179097,183604,188509,194506,202325,209894,216858,221182
125121,10957,Lloyd Estates,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72692,74618,74383,74071,75040,76473,76476,76682,77235,78639,78376,77588,76885,76876,76772,77061,78305,79518,79460,78203,76942,76811,76284,76351,76832,78186,78005,77616,76076,75895,76485,78698,81432,82303,83710,84946,87429,89460,90923,92489,92995,93780,94498,95210,95384,94970,94278,93311,92583,93387,94247,95495,95746,96917,98495,101009,104349,106512,107264,105960,104931,104933,106601,108506,109953,110835,111066,111197,110512,110439,109884,110722,111800,114737,117445,120244,121938,123283,125651,127896,131230,135482,140799,145530
399378,11011,Leisureville,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73605,76195,78631,80941,84452
