RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/00,2/29/00,3/31/00,4/30/00,5/31/00,6/30/00,7/31/00,8/31/00,9/30/00,10/31/00,11/30/00,12/31/00,1/31/01,2/28/01,3/31/01,4/30/01,5/31/01,6/30/01,7/31/01,8/31/01,9/30/01,10/31/01,11/30/01,12/31/01,1/31/02,2/28/02,3/31/02,4/30/02,5/31/02,6/30/02,7/31/02,8/31/02,9/30/02,10/31/02,11/30/02,12/31/02,1/31/03,2/28/03,3/31/03,4/30/03,5/31/03,6/30/03,7/31/03,8/31/03,9/30/03,10/31/03,11/30/03,12/31/03,1/31/04,2/29/04,3/31/04,4/30/04,5/31/04,6/30/04,7/31/04,8/31/04,9/30/04,10/31/04,11/30/04,12/31/04,1/31/05,2/28/05,3/31/05,4/30/05,5/31/05,6/30/05,7/31/05,8/31/05,9/30/05,10/31/05,11/30/05,12/31/05,1/31/06,2/28/06,3/31/06,4/30/06,5/31/06,6/30/06,7/31/06,8/31/06,9/30/06,10/31/06,11/30/06,12/31/06,1/31/07,2/28/07,3/31/07,4/30/07,5/31/07,6/30/07,7/31/07,8/31/07,9/30/07,10/31/07,11/30/07,12/31/07,1/31/08,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22
269014,714,Hollywood Hills,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,144400,144802,145411,146532,147638,148450,149220,150406,151665,153277,154834,156829,158143,159716,161680,163706,165770,168697,172306,176511,179732,183982,187654,191041,193212,194318,195260,196707,199095,201419,204047,206486,209289,212027,214977,218132,220501,223181,226284,229539,232971,236221,240223,243907,247828,250860,253945,255719,258137,260117,262767,265871,270418,275454,280527,286007,292453,297978,302138,306735,311977,318536,325547,333326,341285,348446,356296,364400,371399,377585,382294,387153,390120,392012,393378,398416,402845,408271,410091,411926,412444,413076,413946,412539,410982,408646,406833,402209,396998,391024,384873,378099,371549,365783,359093,351183,343150,336957,329080,322410,312757,306242,297574,290237,283087,274735,267764,260969,257125,253681,249688,245762,240315,237097,234736,235232,235726,238825,240865,242045,242642,245047,248463,249168,248753,246488,245220,242062,238298,232920,229561,227875,227414,226203,225394,224808,224566,224175,224660,224790,224609,222975,222555,222715,223650,224470,225707,227087,228890,230172,231186,232416,233917,236793,239977,244079,247834,250130,252225,254929,259673,264528,269918,275394,280807,283753,286759,289888,294354,298786,302419,304318,305764,305438,307585,307899,310106,310988,310630,310872,311517,314436,315084,316275,317512,320555,321915,323060,323114,324772,326591,328944,330885,332210,333786,334626,337428,340287,343191,344588,345612,348140,351915,354756,355535,354988,354906,357500,359289,360142,359839,360222,361505,363453,364572,366151,366539,367797,370328,371975,374259,374818,376151,377182,378254,379388,380580,381747,382253,382367,382051,382105,381023,380782,379570,379418,380417,383600,385938,387694,389976,392951,396179,399163,402064,403211,402117,403103,406390,412681,418546,424178,428581,433123,438288,444679,453296,463031,475223,488222,501688,512495,521402,529652,539765,549185,562463,580476,602961,624728
276165,748,Wynwood - Edgewater,Neighborhood,FL,FL,Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,286652,289724,294271,300135,307045,310070,316586,318947,325082,327603,330809,329727,328037,327768,325291,325431,327501,336290,344004,348466,351913,354317,360210,366892,372238,372560,374345,370594,370589,367320,373427,377148,382715,387361,392624,398662,402049,412994,425323,442148,448810,450244,448961,450226,457726,466959,480104,486807,495080,500418,514944,526146,537983,542517,557848,574471,591968,596114,600173,606442,616009,626254,635254,646744,659982,679172,698997,723001,745619,764853,778631,793059,816637,838169,863897,882808,903760,916564,922950,925528,920570,918171,918400,923885,932060,938193,941294,936135,930642,922304,914392,907047,895534,895028,891858,887335,865164,832619,802478,780802,769698,758401,743950,723394,700967,675263,649531,620704,599358,585572,580836,572118,555049,539552,527263,522512,514902,510775,507176,505250,500814,495855,492207,487026,483349,476567,470254,461372,456080,451674,449257,457306,468291,476644,468697,461818,455546,457232,461579,468441,471916,471349,470273,469673,475622,482701,493269,502200,512661,522737,529750,535942,542993,554575,569263,579872,586226,591375,603879,621263,636329,648048,655871,664285,670424,676424,688701,701372,711991,716516,719973,725925,733022,742295,745784,747837,750668,759229,766336,770854,774725,778321,786949,798291,812562,821489,823816,824271,826656,832777,844146,855224,862418,864334,861652,861344,860447,863594,874937,882450,903387,909214,915360,905996,891880,882892,873089,869519,862484,856315,852069,852244,849741,851350,845347,846318,861754,868595,873390,860862,863865,861934,859433,854371,852067,849722,847879,841391,835962,830291,828152,826501,823093,824385,829136,833616,834280,828758,822400,820752,821693,830173,835135,838523,832729,823324,815768,813183,813690,815597,817533,820512,828341,838510,853477,863612,880233,894285,910088,925962,940652,959515,973080,992130,1009758,1029330,1051702,1075949,1107515,1136914
269015,759,Hollywood Lakes,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,200507,201655,202756,204965,206326,207720,208674,210352,211940,214438,217073,220217,222439,225036,228034,231401,235337,239347,244029,249816,256519,264664,270795,275341,278068,280553,282176,283823,286002,288144,289658,290632,292352,294313,296477,298457,300399,302461,305367,308001,310811,313290,317473,321466,325946,329774,333918,337400,340586,343380,346508,350779,356975,364126,371764,379756,387553,394721,401131,408278,415004,422419,430264,438817,447599,456528,467755,478752,488449,496786,503662,510492,514465,517603,519077,525740,532349,541025,544837,546819,546354,544635,544681,544682,544085,542541,539738,535859,531727,525564,516810,505811,498241,491162,482977,472076,462892,456068,445812,435850,422231,410865,397813,387418,378676,369468,361483,354124,350574,347284,345196,342017,337805,333281,330351,329913,329894,330212,328944,327277,327664,329459,331397,329962,328189,326710,327256,326934,325094,321882,320197,320026,320346,318971,317838,315902,314347,312870,312883,313791,313751,313203,312008,311171,309601,309404,309531,311485,313770,315624,316160,316324,317562,318655,321442,326053,332411,337535,342107,346983,352339,357292,361532,366098,370036,374141,378724,384174,389250,392738,396718,397647,400193,399798,402728,402031,403256,403371,403604,403876,404640,407188,407259,407544,406556,408059,409362,412067,413492,415912,417572,419559,419838,420281,421185,422119,424545,427638,430562,432682,434016,436115,438939,440818,440707,439805,438775,441544,442316,443382,442967,443584,444814,446548,448007,449486,449263,449885,452020,453698,456056,456774,458041,457915,457147,456023,455745,455291,455319,454886,454997,455330,454558,454846,453902,454073,454339,456185,456810,456624,457040,457679,458030,458326,459061,459346,457609,458236,461093,,474854,480340,484418,488701,494253,500615,510022,522284,537301,550703,565079,578142,590623,602273,616445,632023,651225,675922,701352,725565
126055,791,Sandalfoot Cove,Neighborhood,FL,FL,Boca Raton,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,132046,132559,132985,133766,134632,135451,136509,137396,138502,139509,140566,141534,142443,143200,144302,145408,146920,148212,150040,152037,154235,156271,157900,159597,161078,162618,164078,165807,167627,169450,171333,173673,175610,177383,178670,180476,182138,183901,185710,187757,190131,192040,193885,195966,198204,200512,202577,204950,207619,209927,212534,214943,218013,221266,225556,229871,234360,239019,243730,248977,253294,258147,262833,268874,274532,280738,287858,294487,300256,304320,309301,313889,319305,323710,328247,334492,340553,346227,347474,347510,346490,345240,343780,341805,339286,337061,334327,331656,327949,324511,319132,314047,308582,304527,299936,294477,288936,283692,278463,273817,269071,263719,258264,251521,244569,236804,228652,223151,217602,214818,210647,207154,202838,199525,195692,192162,189778,188450,185944,182357,178607,177228,176481,176590,175444,174025,172510,171491,170499,169181,167831,166317,164716,163058,160644,158959,157373,155781,153611,152088,151097,150142,149639,149701,150258,150213,150605,150937,152006,152805,154425,155754,158538,160546,162334,163448,166118,168923,172136,174548,177486,179687,181852,184408,187824,191657,196707,201303,206187,209567,212337,213294,215144,217823,221187,223693,224823,226312,228633,231284,234113,235331,237517,239037,240268,241025,242368,243916,245656,246863,248349,249486,250542,251602,251834,252742,253097,254965,256360,258148,258791,260131,262587,265655,267777,269399,270857,271886,272673,273606,275164,276812,278366,279785,281433,283107,285354,287669,289436,290247,291434,293121,295006,296128,296557,297660,298818,300352,301362,301422,302740,303413,304592,305225,306585,307372,307136,307369,308878,309931,311125,312360,313676,313840,313030,312382,313739,316589,320448,323210,325787,328669,331716,334339,338692,344847,352629,361225,369822,378885,387698,397776,407374,416009,424612,432776,447853,461153,477608,487470
407493,899,North Shore,Neighborhood,FL,FL,Miami Beach,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,373078,375727,376858,381673,385648,388653,388907,388725,390201,392441,395587,397836,399564,400804,402785,405010,409213,415068,422410,428840,432466,437970,441347,446254,452126,459367,465340,467221,473433,486865,502988,517846,528189,536743,541944,547041,554960,562965,573148,582477,590857,586034,576643,569012,571974,568929,565035,561026,565473,567422,573125,576435,584191,588836,598829,608882,619413,635770,651831,668994,681734,694943,708324,721340,741675,764309,788497,810202,838137,858830,872679,880945,894888,910099,931981,963935,993966,1014257,1024224,1031401,1032224,1031892,1035075,1038765,1036331,1036604,1041616,1045999,1042735,1033160,1021988,1011724,999261,996389,990764,989072,971145,951631,928016,905533,882854,859814,845983,834367,822899,806555,786530,765516,761127,760029,759133,740814,722452,716342,708207,708538,701324,706196,704301,706787,707613,711173,712374,713403,717421,720872,722367,719891,712653,703880,699606,709527,716079,716063,709629,709627,717073,721355,726825,726188,726836,726001,729543,729163,728640,729856,744172,762909,779445,788310,793172,797188,798970,799795,800760,797531,794847,804368,819194,835149,839414,846063,856925,868040,880324,891733,911588,927541,939215,944295,944624,948001,950567,961110,971908,988090,1009118,1027672,1039229,1049920,1054414,1063178,1060163,1067946,1072475,1082376,1083114,1081115,1079041,1075247,1080440,1087671,1094532,1099185,1105254,1114053,1114368,1105606,1098435,1090817,1089863,1086758,1099191,1108750,1110084,1093367,1074406,1069600,1074290,1076441,1073807,1070038,1068310,1063816,1058155,1051505,1056410,1061969,1067393,1063339,1055676,1058938,1061842,1063845,1061055,1058858,1058451,1055345,1050545,1043452,1035377,1023669,1015666,1013403,1018928,1012581,1003430,998062,999538,999171,991701,991606,995269,1003218,993101,976773,958353,957530,959937,964743,965215,967595,972124,980955,993248,997301,1011200,1023530,1043002,1057318,1073465,1092937,1110095,1133129,1159880,1190790,1222023,1250265,1288379,1325061
268899,1020,Boulevard Heights,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,93939,94155,94522,95320,96188,97078,97845,98801,99748,100840,101828,102917,103707,104848,106501,108420,110571,112597,114868,117375,119631,121688,123110,124261,125345,125980,126517,127089,128026,128957,130029,131145,132470,133747,135047,136616,137891,139064,140464,142251,144397,146081,147849,149552,151597,153602,155684,157433,159346,160895,162545,164496,167282,170505,173738,177344,181183,184829,187892,191237,194684,198570,203274,208329,213629,218333,224286,230579,236594,242025,246812,251941,255674,259337,262637,268022,272687,277960,281105,284080,285897,287193,289333,290481,291583,291085,289978,287696,285213,281439,276604,270655,266219,263428,260069,255900,250507,246266,240242,235728,229295,224558,216975,210187,202438,194392,186873,179423,173448,167482,162419,157577,152084,147365,143833,141697,140254,139737,139383,139492,139475,141126,142048,142709,142539,141702,141415,140469,140067,138428,137045,135295,134581,133536,132822,131420,130460,129946,129754,129587,129499,128837,129360,129954,131600,132987,134497,135867,137040,137498,137703,137954,138745,139317,139250,140344,142762,145726,147864,149891,152182,154515,156565,158855,161122,163555,165931,168449,170884,173225,176105,177434,178821,179634,181684,182609,183384,183927,184754,185963,187892,190320,191351,192062,192404,194795,196947,199341,200264,201415,202329,204040,205957,208227,210657,212813,215942,218813,221325,223343,224691,226756,228628,230614,231007,231157,231653,234637,237322,239873,241816,244130,246106,248142,250087,252633,254405,255957,258709,260568,263292,265054,267711,270708,273269,275812,278839,281800,284090,284514,284869,285323,285790,286782,287430,288221,289228,291335,292668,292734,293228,293887,295603,297799,300486,301992,301380,302628,305609,310879,315663,320020,323044,325595,328596,331743,337174,343556,352069,359887,368809,376455,383708,389958,397287,404434,412943,423592,434368,443444
269220,1021,Villages of Palm Beach Lakes,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,152925,153279,153658,154237,154650,155087,155924,156714,157431,157903,158472,159169,159430,159789,160403,161068,161969,162637,164136,165419,167085,168562,170122,171463,172514,173617,175088,176822,178780,180246,182154,184034,186136,187536,189107,190487,191994,192749,193852,195564,198252,200802,202832,204855,206596,209243,211447,214765,218100,221321,224019,225898,228622,231247,235099,238578,242076,245216,248661,252588,256578,261416,266949,274568,282218,291254,300320,308681,315504,320099,325054,328635,332959,336937,341842,347707,352903,357819,359822,360162,357068,353648,348754,344031,338394,333979,329919,326448,322598,318957,312837,307776,302881,298710,293643,287583,282640,277626,271909,266194,260818,255516,249702,243597,238259,233212,226952,223559,220185,218392,215108,211857,209207,206808,205959,204946,204164,203122,203893,204724,205198,204390,203749,202996,201479,199438,197766,196340,196069,195629,196477,196572,196034,195110,194614,195276,194946,193211,190567,188959,188009,186892,186092,186083,187355,186868,186320,184444,184031,183826,185119,187371,188976,190161,190387,191381,193537,195686,198557,200742,203443,206656,210797,214962,219282,223288,227185,230223,233740,237706,241686,244501,246218,247447,248181,249420,250028,251458,253605,256291,258163,259140,260888,262711,264127,264385,265149,265963,267921,269441,270841,271982,272941,275127,275809,277097,276875,278023,279149,280576,281876,283253,284565,285290,285370,286259,286968,287696,288951,291288,293626,295979,298631,301358,302394,302339,302125,303800,305357,307048,308865,310984,313206,314261,314322,314732,315043,316237,317524,318304,319485,320291,321816,323049,324431,324706,324933,325533,327117,327969,328231,329641,330512,331272,330063,329380,329650,331152,334452,337185,340476,343617,347411,350711,354688,359556,365952,373678,381164,389726,399314,410537,421048,429625,438674,447271,463479,477812,495338,507192
268962,1053,Downtown,Neighborhood,FL,FL,Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,325360,328166,329716,333575,337089,340233,342293,343319,346844,349987,354520,360528,368509,376474,381129,390081,400111,416267,428886,446000,463232,478694,485737,489055,496885,511904,529251,542663,551737,557987,563969,564581,565809,565011,567589,568222,568906,576662,582003,592093,592880,590147,579437,570249,571705,579679,587510,586517,570763,558045,550284,555234,557599,559888,563644,571012,577054,583720,590508,605055,620126,637945,653098,668088,686285,706313,733778,758670,782131,794925,804725,816485,835373,853138,869049,886129,903232,915736,922405,930401,942949,952123,953068,950499,947468,946934,941025,934898,925996,916206,911342,910298,903362,896099,886035,885560,878928,867799,850776,828267,811130,789974,767684,736320,705398,684207,667925,657044,649777,649669,654516,648358,638039,624717,619200,618573,618917,618397,614159,609636,610383,611838,613934,611689,611020,606996,604068,602795,602015,600249,597048,597830,594462,592421,590198,591274,590497,590793,592797,597732,601769,605360,610659,616117,625834,631646,637400,640005,642527,647469,651405,658863,666781,678344,691853,700088,708578,716272,731974,747099,758716,765254,771198,778549,786628,796596,811790,824443,832883,835654,841982,847631,857701,865837,872555,870992,867315,865829,867611,872621,874930,874341,869549,868183,869592,873799,876331,878971,880490,879600,879702,881742,885005,885805,879308,872971,863971,860619,860962,859755,859201,852601,851619,847275,843155,838753,835794,837536,838723,840577,837882,834237,829586,827049,825419,827127,831672,832178,830798,828433,825751,821556,815791,809729,807735,803523,807361,807224,809291,805981,801785,799464,798008,799463,798364,795315,789069,786816,786134,789249,786864,791055,790568,792447,783974,775683,768690,767365,769473,771328,769751,770787,771423,775963,782583,789757,803021,813110,828601,843043,859347,872436,888527,906346,925449,938859,953293,972478,1002000,1034950
623403,1297,North Central,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,103398,103672,103968,104959,105756,106660,107338,108338,109117,110181,111368,112852,114110,115737,118241,120398,122602,124365,126900,129163,131170,133368,135314,137349,138849,139888,139992,140436,141286,142313,142979,143931,145538,147245,149064,150878,152556,154156,155928,157597,159472,161241,163682,165982,169007,171507,174610,176689,178934,180327,181971,184435,188203,192198,196385,200202,204627,207699,210551,213358,216838,221519,227967,234576,241604,247505,254684,261538,266418,271572,274794,280106,282812,286208,287947,292684,296830,302813,306305,309858,313694,316968,321083,322433,323497,322050,321229,319182,318203,315067,311043,306368,302852,300078,296046,289885,284578,279634,273512,267433,259479,254309,247340,241994,234584,226691,219770,215107,211949,208559,204557,199891,193644,188421,184505,181246,179101,176599,174584,171924,170527,170448,169565,168253,166841,165086,163814,161518,159342,157257,154291,152501,149709,148612,146960,146057,145106,144343,143314,142639,141655,140743,140686,141519,141820,141346,141896,143596,145140,145102,145312,146883,149126,151300,150024,149231,148532,151505,154194,156973,159424,161203,163119,165495,168324,170978,173884,177070,180640,182580,184405,184939,186785,187522,189860,190712,192682,193885,195515,197337,198705,200952,202214,203789,204166,206034,207343,208423,208829,209588,208882,207732,206876,208090,209560,210709,213149,216394,219176,221371,222734,225730,228616,231529,232799,233650,234891,236724,238180,239382,241843,245121,247923,250586,253758,257072,259559,260876,263072,264161,265764,267627,269643,271442,272288,273520,279263,284820,290688,292033,293002,293757,293942,295324,295225,295260,294838,295860,297170,297898,300020,302293,304713,307025,308930,310448,309298,309493,311050,315500,320969,326150,330636,333495,336812,340033,346057,353756,364177,373398,382483,389602,396351,402845,410892,418309,427458,439414,452046,462981
126149,1300,Shenandoah,Neighborhood,FL,FL,Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,203755,205292,205851,207098,207753,209769,212000,213310,214101,214221,215172,215141,215684,216093,218044,219494,221299,222916,225711,229150,231829,234321,236300,239925,244182,248215,251051,253458,258580,264568,271340,276209,280480,282643,284897,288861,295421,302058,308517,315884,321712,325765,328015,332142,338978,346030,352715,355902,361188,366010,373339,377003,381969,387975,397222,405669,411723,417629,424754,433860,441755,450169,457651,464991,473774,484595,496330,508242,521222,531947,540826,546906,554527,559296,567098,577142,590464,601421,609812,616304,623183,630903,637469,642894,644981,652641,655940,660304,657290,652367,647536,643686,640885,639144,630901,620123,599020,577767,550980,527200,506373,495564,487264,470917,452464,430735,416039,400039,392224,385304,380868,372580,368834,362348,356184,346130,337504,326103,316162,306025,300855,296910,294923,293327,292950,293667,293561,294653,293447,290440,286072,287834,286826,285862,280533,279525,279550,280357,280575,279074,276838,277652,278855,281148,277321,275427,273175,277494,281557,286376,287433,288176,289225,294082,298097,301360,303157,307830,315326,323075,327311,329596,333547,340358,347016,352585,359137,366278,366138,363967,361548,365865,367522,367538,369625,374359,379955,384202,385551,389215,395357,403296,409132,410283,412374,412405,414573,416592,420895,423456,429461,435329,440696,441423,441529,444825,448634,459044,466616,473242,473532,474522,476329,476563,475199,471606,469780,468245,467707,465025,463128,463727,465187,469701,471032,472013,475141,480195,488195,491442,493882,493099,492334,490213,490796,490263,496449,498926,508710,511244,513029,507728,505641,506407,506428,504439,503587,505390,508544,507973,509286,513343,517565,519381,516887,515752,515485,515710,518843,521519,526509,534945,546073,554642,561495,564680,573247,582874,596011,607284,620090,634662,650403,664591,679132,694580,710548,726922,749579,775377
264098,1334,Norwood,Neighborhood,FL,FL,Miami Gardens,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,107316,107894,108269,108742,109123,109556,110250,110720,111205,111647,112025,112539,113153,114176,115102,116220,117299,118417,119591,121042,122734,124279,125499,126436,127693,129184,131028,132676,133949,135022,136130,137411,138801,139918,141103,142524,144105,145809,147458,149281,150643,151908,153060,154847,156913,159017,160766,161931,163340,164777,166575,168582,171265,174384,177865,181636,185031,188106,190922,194654,198323,201881,205033,208022,212189,217090,222114,226673,232374,237447,241458,244003,247970,251869,257943,264306,271572,276671,280854,284515,287121,289417,291601,293648,294382,295171,294500,294706,293568,292751,291792,290698,288172,286275,283605,283225,277184,270260,261142,255561,250193,244845,238775,231860,224927,217721,211849,205014,197179,190210,185114,181068,176137,171029,165116,160239,155912,154236,152110,148450,145763,142679,142195,141822,141887,140030,138020,136776,136429,134804,133540,132264,130624,128585,126684,125451,124316,124010,123699,123516,123334,123447,122831,122351,121991,122513,121966,122299,122778,124405,126123,127441,129170,130140,131755,131961,131467,131367,132794,135343,136631,137782,140131,142420,143264,142959,144948,148550,152441,154526,155651,156208,156956,157723,158534,159869,161300,163690,164561,166402,167418,169138,169585,169703,170253,171406,172394,173722,175368,177306,179686,182760,185136,187170,187876,189071,190224,192029,195365,198133,200803,202302,205010,208261,211595,213266,214380,216188,219384,222799,225350,228459,230429,234265,236231,239764,240543,243670,245996,250110,253219,256499,258972,260000,261180,261832,264177,265214,267636,268584,270339,271079,271136,271540,271227,271258,270910,271967,273089,273548,274831,278707,282748,286068,288466,290754,291652,292603,294065,296193,297365,299995,305463,310795,317408,319849,325024,329316,334912,339474,346230,354635,363101,370360,378249,386098,394182,401304,411796,423111
623401,1382,441 Corridor,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,99838,100372,100730,101701,102649,103819,104678,106047,107218,108708,109238,110419,111361,113618,115667,117888,119689,121230,122662,124174,125575,127690,129277,130496,130648,130167,129870,129871,130046,130104,130860,131976,133525,134857,136116,137868,139313,140851,142546,144375,146766,148556,150867,152991,155354,157458,159713,161877,163993,166218,168746,171243,174528,178059,181741,185367,188873,192144,194657,197268,200131,203537,207737,212427,218046,223411,229330,234866,240456,246080,251111,256260,259889,262481,263934,266618,269978,275956,280828,284136,285522,285581,286882,286814,287307,287492,287750,286613,285498,281787,278487,272847,268890,264193,259865,254424,249967,246090,241150,236209,229723,225405,218172,211182,203241,195609,189388,183212,179322,174384,170277,166374,161627,157367,153703,151885,150496,148914,146867,144674,143679,144466,145475,145956,145851,144691,143787,142305,140977,138845,136694,134980,133650,132707,131774,130585,128501,126530,125158,124854,125583,125645,126704,126699,127269,127733,129615,132087,133940,134603,134674,134905,135136,135461,134962,135951,137613,140556,142241,144047,145662,146624,147775,149716,152850,155539,158186,160914,163605,165657,167717,168860,170416,171113,172016,172145,172563,173366,173848,175355,177394,180286,181540,182588,183971,186830,189185,190751,191288,192632,193807,195262,196196,196862,197565,197868,199772,201534,203450,204886,206453,209532,213271,217153,218251,218488,218384,220459,222016,223508,225018,227261,229598,232393,235183,238122,239885,241248,243303,244222,246263,249006,252545,255974,258146,260356,263500,266659,269673,270360,270611,270754,271025,272269,272782,273668,273715,274977,275676,275870,277246,278599,280622,282914,285456,287645,287585,289030,291104,295004,298990,303594,307233,310586,313975,317929,323347,329925,338222,345968,354200,361241,367820,373771,380498,387227,395538,406333,416467,425251
